ID,Date,Open,High,Low,Close,Volume,Change
HBL,2019-05-29,124.43,125.97,122.25,123.51,1838900,-0.92
HBL,2019-05-28,122.97,125.99,122.97,124.43,1465100,1.47
HBL,2019-05-27,126.74,127.0,122.0,122.96,2868700,-3.78
HBL,2019-05-26,126.0,127.99,125.0,126.74,575800,0.47
HBL,2019-05-23,127.13,128.48,125.51,126.27,3292600,-0.86
HBL,2019-05-22,126.05,128.7,125.0,127.13,1629900,3.37
HBL,2019-05-21,120.0,125.39,119.5,123.76,2176800,4.19
HBL,2019-05-20,122.65,122.99,118.1,119.57,2839900,-2.0
HBL,2019-05-19,120.88,123.0,118.2,121.57,1405900,2.65
HBL,2019-05-16,121.9,121.9,118.0,118.92,418800,-0.89
HBL,2019-05-15,122.5,122.5,117.12,119.81,1693100,-2.45
HBL,2019-05-14,122.25,125.95,122.0,122.26,415900,-1.67
HBL,2019-05-13,125.4,125.5,123.0,123.93,421500,0.45
HBL,2019-05-12,124.9,127.5,123.0,123.48,954500,-0.33
HBL,2019-05-09,124.06,125.51,123.4,123.81,219800,-0.92
HBL,2019-05-08,125.9,128.0,124.05,124.73,477500,-2.65
HBL,2019-05-07,128.0,129.12,125.0,127.38,1037900,-0.43
HBL,2019-05-06,121.21,128.36,121.21,127.81,1296800,5.56
HBL,2019-05-05,122.4,123.48,121.03,122.25,1079400,-0.19
HBL,2019-05-02,125.55,126.0,121.5,122.44,450600,-3.69
HBL,2019-05-01,126.52,126.98,125.1,126.13,287000,-1.19
HBL,2019-04-29,128.49,130.2,126.1,127.32,1572500,-0.88
HBL,2019-04-28,127.75,129.2,125.5,128.2,1649300,1.05
HBL,2019-04-25,126.92,128.5,126.03,127.15,1420100,0.23
HBL,2019-04-24,122.51,128.05,122.51,126.92,1686500,4.7
HBL,2019-04-23,121.5,125.0,121.25,122.22,1136600,0.84
HBL,2019-04-22,123.51,123.51,120.01,121.38,925600,-2.11
HBL,2019-04-21,128.4,128.4,123.05,123.49,424100,-3.61
HBL,2019-04-18,124.0,130.0,123.81,127.1,1757000,3.29
HBL,2019-04-17,121.25,125.25,121.2,123.81,1473100,2.53
HBL,2019-04-16,127.0,127.5,121.17,121.28,2805000,-6.26
HBL,2019-04-15,129.0,129.5,126.25,127.54,603400,-0.47
HBL,2019-04-14,126.0,130.89,125.01,128.01,2921100,2.14
HBL,2019-04-11,125.0,129.7,123.13,125.87,2495900,2.25
HBL,2019-04-10,123.89,124.25,121.98,123.62,2141600,0.88
HBL,2019-04-09,124.99,124.99,120.3,122.74,1080500,-1.53
HBL,2019-04-08,125.5,128.16,123.25,124.27,2550800,-1.02
HBL,2019-04-07,124.6,126.5,122.51,125.29,267900,0.64
HBL,2019-04-04,125.01,126.0,124.0,124.65,1523900,-0.49
HBL,2019-04-03,126.55,126.9,123.02,125.14,1587800,-1.41
HBL,2019-04-02,129.5,129.57,126.01,126.55,306700,-2.02
HBL,2019-04-01,132.05,133.0,126.0,128.57,431400,-3.43
HBL,2019-03-31,132.9,133.4,130.65,132.0,1903100,-0.49
HBL,2019-03-28,134.0,137.0,131.1,132.49,2144800,-2.11
HBL,2019-03-27,135.97,137.0,133.1,134.6,911100,-1.39
HBL,2019-03-26,136.5,140.0,135.0,135.99,625100,-0.28
HBL,2019-03-25,136.9,136.9,135.27,136.27,250300,-0.28
HBL,2019-03-24,137.25,137.45,135.0,136.55,471400,-0.03
HBL,2019-03-21,136.99,137.45,135.97,136.58,237700,0.65
HBL,2019-03-20,135.0,137.2,133.2,135.93,380300,0.33
HBL,2019-03-19,136.2,136.2,134.2,135.6,1341800,0.0
HBL,2019-03-18,137.0,137.01,134.25,135.6,895000,-1.63
HBL,2019-03-17,132.5,137.9,131.98,137.23,672700,5.59
HBL,2019-03-14,134.06,135.68,131.99,132.89,430000,-2.12
HBL,2019-03-13,133.76,136.0,133.76,135.01,284300,-0.02
HBL,2019-03-12,134.49,135.53,133.5,135.03,378600,1.09
HBL,2019-03-11,136.1,136.99,132.99,133.94,551200,-2.02
HBL,2019-03-10,136.99,138.8,135.0,135.96,846900,-0.02
HBL,2019-03-07,136.99,136.99,135.5,135.98,1112300,-0.58
HBL,2019-03-06,137.8,138.0,136.05,136.56,929900,-0.02
HBL,2019-03-05,137.0,137.75,136.0,136.58,561900,-1.31
HBL,2019-03-04,138.0,139.0,136.0,137.89,890100,-0.14
HBL,2019-03-03,136.01,139.4,136.01,138.03,2346500,2.5
HBL,2019-02-28,132.0,136.35,131.89,135.53,1860500,4.1
HBL,2019-02-27,131.5,132.8,128.0,131.43,1328800,1.31
HBL,2019-02-26,128.0,131.0,123.0,130.12,1572100,1.05
HBL,2019-02-25,130.0,131.99,127.25,129.07,1331300,-1.02
HBL,2019-02-24,134.0,134.0,129.5,130.09,991500,-3.42
HBL,2019-02-21,135.13,135.13,130.8,133.51,1467400,-1.62
HBL,2019-02-20,140.19,140.28,132.53,135.13,2485400,-4.23
HBL,2019-02-19,136.01,139.9,136.0,139.36,2120800,1.87
HBL,2019-02-18,140.99,140.99,136.12,137.49,697800,-3.03
HBL,2019-02-17,142.0,142.0,139.7,140.52,789300,-0.41
HBL,2019-02-14,141.99,142.5,140.1,140.93,603500,-0.35
HBL,2019-02-13,140.2,142.0,138.23,141.28,1359200,0.93
HBL,2019-02-12,140.98,142.94,139.91,140.35,1104400,0.44
HBL,2019-02-11,142.9,144.0,137.5,139.91,1208200,-2.22
HBL,2019-02-10,148.0,148.3,139.99,142.13,1373700,-3.59
HBL,2019-02-07,149.49,149.91,144.1,145.72,1766200,-3.01
HBL,2019-02-06,150.0,150.5,148.15,148.73,1720400,-0.75
HBL,2019-02-05,152.1,152.1,149.05,149.48,612500,-1.95
HBL,2019-02-03,150.71,152.98,150.5,151.43,922400,0.6
HBL,2019-01-31,149.95,151.99,149.8,150.83,1441600,1.95
HBL,2019-01-30,149.0,150.24,148.0,148.88,1225500,-0.2
HBL,2019-01-29,148.7,150.0,148.7,149.08,822100,-0.19
HBL,2019-01-28,149.4,149.95,148.0,149.27,737400,-0.63
HBL,2019-01-27,149.5,151.5,148.55,149.9,1247300,0.62
HBL,2019-01-24,148.95,150.0,148.5,149.28,3286200,1.27
HBL,2019-01-23,149.0,149.89,146.6,148.01,3149600,3.4
HBL,2019-01-22,142.9,145.0,142.9,144.61,3115400,3.11
HBL,2019-01-21,138.1,142.0,138.1,141.5,1728000,3.57
HBL,2019-01-20,134.05,139.0,134.05,137.93,1392300,3.88
HBL,2019-01-17,135.49,135.99,133.8,134.05,367500,-1.32
HBL,2019-01-16,135.98,135.98,132.01,135.37,560900,0.06
HBL,2019-01-15,134.0,136.0,133.74,135.31,1350000,0.68
HBL,2019-01-14,134.25,135.99,133.25,134.63,589700,0.38
HBL,2019-01-13,133.5,134.9,133.5,134.25,1128000,1.32
HBL,2019-01-10,132.0,133.89,130.5,132.93,1418800,0.91
HBL,2019-01-09,132.0,133.25,131.65,132.02,529000,0.56
HBL,2019-01-08,131.0,132.0,130.6,131.46,1110900,1.04
HBL,2019-01-07,130.2,132.0,128.75,130.42,2398200,0.82
HBL,2019-01-06,126.0,130.0,126.0,129.6,1550900,4.19
HBL,2019-01-03,123.0,127.0,122.9,125.41,581000,1.9
HBL,2019-01-02,123.5,125.0,122.99,123.51,280900,0.37
HBL,2019-01-01,123.97,126.4,122.11,123.14,846500,-0.11
HBL,2018-12-31,119.35,124.0,118.12,123.25,1191400,2.8
ENGRO,2019-05-29,289.75,294.01,281.55,283.8,1358200,-3.88
ENGRO,2019-05-28,280.99,290.5,280.99,287.68,1321300,11.01
ENGRO,2019-05-27,281.5,281.5,274.8,276.67,1062000,-5.04
ENGRO,2019-05-26,280.0,284.9,279.61,281.71,794400,1.99
ENGRO,2019-05-23,280.12,284.75,277.05,279.72,609300,-0.4
ENGRO,2019-05-22,277.0,283.15,271.9,280.12,1198000,10.4
ENGRO,2019-05-21,261.05,272.87,261.05,269.72,619900,9.84
ENGRO,2019-05-20,257.0,263.0,256.01,259.88,432300,-0.95
ENGRO,2019-05-19,255.02,264.0,249.0,260.83,445500,6.58
ENGRO,2019-05-16,263.9,263.99,252.5,254.25,348500,-7.72
ENGRO,2019-05-15,263.5,263.89,258.01,261.97,96400,-1.33
ENGRO,2019-05-14,267.0,269.49,261.6,263.3,387300,0.56
ENGRO,2019-05-13,257.02,264.59,257.02,262.74,507500,2.0
ENGRO,2019-05-12,268.0,269.0,257.52,260.74,372700,-5.35
ENGRO,2019-05-09,268.1,268.1,264.9,266.09,91100,-2.83
ENGRO,2019-05-08,274.99,277.0,268.0,268.92,486800,-3.33
ENGRO,2019-05-07,277.8,279.95,271.25,272.25,643100,-5.35
ENGRO,2019-05-06,279.42,281.99,276.6,277.6,119400,-1.82
ENGRO,2019-05-05,286.5,287.0,277.75,279.42,238600,-6.22
ENGRO,2019-05-02,291.0,291.0,284.0,285.64,221000,-4.33
ENGRO,2019-05-01,292.0,299.8,289.5,289.97,141700,1.24
ENGRO,2019-04-29,288.19,291.21,286.87,288.73,248900,-2.48
ENGRO,2019-04-28,295.45,297.95,290.9,291.21,400400,-2.76
ENGRO,2019-04-25,290.91,298.42,290.91,293.97,739900,0.33
ENGRO,2019-04-24,289.99,296.35,287.79,293.65,632300,5.85
ENGRO,2019-04-23,286.05,290.9,284.64,287.79,373600,1.75
ENGRO,2019-04-22,289.54,290.88,285.45,286.05,645800,-3.49
ENGRO,2019-04-21,290.89,291.82,289.09,289.54,311800,-0.19
ENGRO,2019-04-18,288.73,293.86,288.64,289.73,369900,1.24
ENGRO,2019-04-17,287.95,289.91,287.27,288.49,262800,0.53
ENGRO,2019-04-16,289.18,289.36,286.35,287.96,210800,-1.15
ENGRO,2019-04-15,288.23,290.91,286.82,289.11,310600,-1.26
ENGRO,2019-04-14,292.82,292.82,288.18,290.37,245600,1.53
ENGRO,2019-04-11,287.28,293.18,286.82,290.66,383100,3.45
ENGRO,2019-04-10,285.91,289.09,285.45,287.22,378700,1.13
ENGRO,2019-04-09,287.36,289.05,283.82,286.09,138800,-2.54
ENGRO,2019-04-08,287.27,290.91,283.27,288.63,469100,2.54
ENGRO,2019-04-07,287.3,289.55,285.0,286.09,993600,-3.88
ENGRO,2019-04-04,290.44,290.92,288.41,289.97,527500,0.59
ENGRO,2019-04-03,290.94,291.82,288.18,289.38,322700,-3.22
ENGRO,2019-04-02,287.27,295.45,282.91,292.6,256400,0.98
ENGRO,2019-04-01,295.36,295.45,290.0,291.62,126400,-1.7
ENGRO,2019-03-31,297.27,297.27,293.18,293.32,132900,-4.16
ENGRO,2019-03-28,293.64,299.95,293.82,297.48,311700,2.53
ENGRO,2019-03-27,293.73,295.91,293.65,294.95,247300,-2.2
ENGRO,2019-03-26,292.73,297.73,292.64,297.15,238700,5.37
ENGRO,2019-03-25,290.45,292.73,288.32,291.78,190800,0.91
ENGRO,2019-03-24,292.74,292.74,290.11,290.87,69000,-3.03
ENGRO,2019-03-21,294.55,296.64,292.72,293.9,64700,-1.18
ENGRO,2019-03-20,298.18,298.18,293.65,295.08,271100,-2.89
ENGRO,2019-03-19,292.71,298.45,292.68,297.97,654000,5.46
ENGRO,2019-03-18,293.18,297.27,291.45,292.51,534200,1.35
ENGRO,2019-03-17,289.09,291.82,286.36,291.15,267300,3.77
ENGRO,2019-03-14,290.53,290.53,286.38,287.38,206900,-1.31
ENGRO,2019-03-13,289.98,291.76,282.87,288.69,135100,0.06
ENGRO,2019-03-12,288.85,290.0,286.64,288.63,95300,-0.21
ENGRO,2019-03-11,292.7,292.7,286.46,288.84,266600,-0.37
ENGRO,2019-03-10,291.82,293.63,288.65,289.21,97200,-2.18
ENGRO,2019-03-07,295.65,296.85,289.09,291.39,253800,-5.45
ENGRO,2019-03-06,297.73,297.73,295.5,296.85,23600,-0.74
ENGRO,2019-03-05,298.18,298.25,295.91,297.58,83600,-0.67
ENGRO,2019-03-04,298.18,300.44,296.45,298.25,244200,0.2
ENGRO,2019-03-03,297.27,298.72,295.0,298.05,224100,0.81
ENGRO,2019-02-28,294.09,298.18,293.24,297.25,368400,0.8
ENGRO,2019-02-27,295.0,299.08,290.0,296.45,1363000,2.93
ENGRO,2019-02-26,292.73,297.28,278.68,293.52,2318100,1.38
ENGRO,2019-02-25,290.92,296.27,290.92,292.14,561700,-4.62
ENGRO,2019-02-24,299.95,299.95,296.36,296.75,103800,-2.17
ENGRO,2019-02-21,299.55,301.82,297.75,298.93,322300,-2.61
ENGRO,2019-02-20,302.5,302.73,299.09,301.54,397600,-0.95
ENGRO,2019-02-19,300.09,303.55,294.64,302.49,863600,5.45
ENGRO,2019-02-18,297.27,300.85,295.0,297.05,268800,-0.94
ENGRO,2019-02-17,296.36,300.0,294.65,297.98,328100,-0.19
ENGRO,2019-02-14,298.19,299.14,295.91,298.17,272700,0.21
ENGRO,2019-02-13,299.09,299.64,297.27,297.96,74600,-1.48
ENGRO,2019-02-12,302.55,303.63,298.41,299.45,126600,-2.28
ENGRO,2019-02-11,298.23,302.64,298.23,301.73,170700,1.75
ENGRO,2019-02-10,303.15,304.09,298.18,299.97,727300,-1.83
ENGRO,2019-02-07,305.55,308.14,299.65,301.8,913900,-4.25
ENGRO,2019-02-06,307.74,309.55,305.55,306.05,149200,-1.95
ENGRO,2019-02-05,306.32,310.68,305.45,307.99,774100,1.71
ENGRO,2019-02-03,305.99,307.81,304.55,306.28,320400,0.93
ENGRO,2019-01-31,303.77,307.25,303.77,305.35,181100,0.49
ENGRO,2019-01-30,305.0,307.25,303.86,304.86,437600,-0.93
ENGRO,2019-01-29,309.06,309.55,305.45,305.79,227500,-2.4
ENGRO,2019-01-28,307.73,308.63,306.45,308.19,200500,0.45
ENGRO,2019-01-27,306.36,308.18,304.55,307.74,308500,1.94
ENGRO,2019-01-24,306.35,308.09,302.82,305.8,494700,0.11
ENGRO,2019-01-23,307.27,311.82,304.55,305.69,1732300,2.85
ENGRO,2019-01-22,301.68,305.23,299.18,302.85,768500,2.01
ENGRO,2019-01-21,298.64,302.27,296.36,300.84,573000,2.85
ENGRO,2019-01-20,297.29,301.35,296.59,297.98,490600,-0.03
ENGRO,2019-01-17,300.0,301.72,295.57,298.01,349500,-0.62
ENGRO,2019-01-16,298.2,299.09,293.65,298.63,609900,-0.65
ENGRO,2019-01-15,301.82,304.08,298.5,299.28,411500,-3.45
ENGRO,2019-01-14,295.43,304.36,295.43,302.73,1606000,7.77
ENGRO,2019-01-13,293.65,296.35,291.83,294.95,459900,2.85
ENGRO,2019-01-10,298.77,304.49,290.95,292.11,1468100,-6.46
ENGRO,2019-01-09,295.41,299.91,292.75,298.57,572400,3.84
ENGRO,2019-01-08,298.01,298.64,293.27,294.74,259500,-1.61
ENGRO,2019-01-07,295.45,300.9,295.45,296.35,1030600,1.25
ENGRO,2019-01-06,285.09,295.45,285.09,295.09,1185600,10.04
ENGRO,2019-01-03,286.82,288.18,284.55,285.05,388100,-1.3
ENGRO,2019-01-02,280.9,289.09,276.82,286.35,912700,5.67
ENGRO,2019-01-01,280.45,286.36,276.82,280.68,880900,2.92
ENGRO,2018-12-31,268.14,277.85,268.14,277.76,497100,13.15
